"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"104","805355546.180719024201_sel18_S15.wav",180719000000,"S15",106.9743504,423,80.85566645,1,1,82,12,0,58,0,0,0.872340425531915,0,NA,0.539473684210526
"105","805355546.180719024201_sel01_S4.wav",180719000000,"S4",105.1889343,286,75.00485319,1,1,70,49,0,21,0,0,0.588235294117647,0,NA,0.5
"106","805355546.180719024201_sel06_S6.wav",180719000000,"S6",106.9408659,183,81.50571932,1,1,83,8,0,62,0,0,0.912087912087912,0,NA,0.542483660130719
"107","805355546.180719024201_sel09_S7.wav",180719000000,"S7",106.6995816,288,84.5892761,1,1,78,0,9,70,0,0,1,0.113924050632911,NA,0.554140127388535
"108","805355546.180721024142_sel06_S1.wav",180721000000,"S1",107.1876085,1546,75.57343118,1,1,72,46,0,24,0,0,0.610169491525424,0,NA,0.507042253521127
"109","805355546.180721024142_sel29_S11.wav",180721000000,"S11",107.5007241,234,84.08341928,1,1,80,0,6,70,0,0,1,0.0789473684210526,NA,0.551282051282051
"110","805355546.180721024142_sel35_S12.wav",180721000000,"S12",108.3356901,155,83.79803415,1,1,81,0,5,70,0,0,1,0.0666666666666667,NA,0.551282051282051
"111","805355546.180721024142_sel36_S13.wav",180721000000,"S13",106.8220638,3524,73.17390611,1,1,65,62,0,8,0,0,0.511811023622047,0,NA,0.481481481481481
"112","805355546.180721024142_sel42_S14.wav",180721000000,"S14",106.9991763,1203,76.35888694,1,1,73,40,0,30,0,0,0.646017699115044,0,NA,0.510489510489511
"113","805355546.180721024142_sel48_S17.wav",180721000000,"S17",107.6536531,256,78.05840226,1,1,77,29,0,41,0,0,0.726415094339623,0,NA,0.523809523809524
"114","805355546.180721024142_sel10_S3.wav",180721000000,"S3",107.3457302,271,88.276349,1,1,63,0,28,70,0,0,1,0.285714285714286,NA,0.565217391304348
"115","805355546.180721024142_sel12_S6.wav",180721000000,"S6",107.5576618,1937,86.95667104,1,1,68,0,21,70,0,0,1,0.230769230769231,NA,0.559748427672956
"116","805355546.180721024142_sel22_S7.wav",180721000000,"S7",111.0539141,3302,79.61771523,1,1,80,20,0,50,0,0,0.8,0,NA,0.533333333333333
"117","805355546.180723024124_sel01_S1.wav",180723000000,"S1",108.583695,1712,77.80440486,1,1,77,31,0,39,0,0,0.712962962962963,0,NA,0.523809523809524
"118","805355546.180723024124_sel08_S2.wav",180723000000,"S2",108.2376724,145,84.82525417,1,1,77,0,10,70,0,0,1,0.125,NA,0.554140127388535
"119","805355546.180723024124_sel30_S22.wav",180723000000,"S22",109.0078284,222,82.54955935,1,1,85,2,0,68,0,0,0.977011494252874,0,NA,0.548387096774194
"120","805355546.180723024124_sel35_S23.wav",180723000000,"S23",107.0858877,244,91.42244927,1,1,51,0,42,70,0,0,1,0.375,NA,0.570552147239264
"121","805355546.180723024124_sel39_S27.wav",180723000000,"S27",106.6685993,203,76.81814058,1,1,74,37,0,33,0,0,0.666666666666667,0,NA,0.513888888888889
"122","805355546.180723024124_sel15_S6.wav",180723000000,"S6",108.3502126,271,90.7370799,1,1,53,0,39,70,0,0,1,0.357798165137615,NA,0.567901234567901
"123","805355546.180723024124_sel17_S7.wav",180723000000,"S7",106.027233,263,90.19088058,1,1,55,0,37,70,0,0,1,0.345794392523364,NA,0.567901234567901
"124","805355546.180725024106_sel07_S1.wav",180725000000,"S1",108.8811712,221,92.13332246,1,1,48,0,45,69,0,1,1,0.394736842105263,0,0.574074074074074
"125","805355546.180725024106_sel31_S11.wav",180725000000,"S11",106.1021553,207,79.64566515,1,1,80,19,0,51,0,0,0.808080808080808,0,NA,0.533333333333333
"126","805355546.180725024106_sel38_S17.wav",180725000000,"S17",108.0733473,327,82.64248586,1,1,85,2,0,68,0,0,0.977011494252874,0,NA,0.548387096774194
"127","805355546.180725024106_sel45_S19.wav",180725000000,"S19",107.7565373,156,81.12395821,1,1,82,10,0,60,0,0,0.891304347826087,0,NA,0.539473684210526
"128","805355546.180725024106_sel54_S22.wav",180725000000,"S22",104.9007724,2866,82.04069759,1,1,84,5,0,65,0,0,0.943820224719101,0,NA,0.545454545454545
"129","805355546.180725024106_sel13_S3.wav",180725000000,"S3",107.3567929,349,86.08345735,1,1,72,0,17,70,0,0,1,0.195402298850575,NA,0.559748427672956
"130","805355546.180725024106_sel73_S30.wav",180725000000,"S30",107.1342474,124,91.88444135,1,1,49,0,44,70,0,0,1,0.385964912280702,NA,0.570552147239264
"131","805355546.180725024106_sel89_S33.wav",180725000000,"S33",108.6374099,318,86.50274447,1,1,70,0,19,70,0,0,1,0.213483146067416,NA,0.559748427672956
"132","805355546.180725024106_sel99_S36.wav",180725000000,"S36",107.2875945,260,82.84411535,1,1,85,0,0,70,0,0,1,0,NA,0.548387096774194
"133","805355546.180725024106_sel103_S38.wav",180725000000,"S38",108.0013707,197,85.01661765,1,1,77,0,11,70,0,0,1,0.135802469135802,NA,0.556962025316456
"134","805355546.180725024106_sel110_S39.wav",180725000000,"S39",106.4420663,188,75.9422111,1,1,72,43,0,27,0,0,0.626086956521739,0,NA,0.507042253521127
"135","805355546.180725024106_sel120_S44.wav",180725000000,"S44",109.3967917,2874,77.09116076,1,1,75,36,0,34,0,0,0.675675675675676,0,NA,0.517241379310345
"136","805355546.180725024106_sel23_S6.wav",180725000000,"S6",105.8104506,276,81.31615811,1,1,83,9,0,61,0,0,0.902173913043478,0,NA,0.542483660130719
"137","805355546.180725024106_sel25_S8.wav",180725000000,"S8",106.3409088,310,75.80993836,1,1,72,44,0,26,0,0,0.620689655172414,0,NA,0.507042253521127
"138","805355546.180727024048_sel08_S1.wav",180727000000,"S1",106.8474853,998,78.15785632,1,1,77,29,0,41,0,0,0.726415094339623,0,NA,0.523809523809524
"139","805355546.180727024048_sel34_S13.wav",180727000000,"S13",106.1109631,247,80.37599765,1,1,81,15,0,55,0,0,0.84375,0,NA,0.536423841059603
"140","805355546.180727024048_sel39_S15.wav",180727000000,"S15",107.8984654,208,78.69358573,1,1,78,25,0,45,0,0,0.757281553398058,0,NA,0.527027027027027
"141","805355546.180727024048_sel65_S30.wav",180727000000,"S30",107.3704816,292,82.503623,1,1,84,2,0,68,0,0,0.976744186046512,0,NA,0.545454545454545
"142","805355546.180727024048_sel18_S5.wav",180727000000,"S5",106.5179099,226,81.5972009,1,1,83,8,0,62,0,0,0.912087912087912,0,NA,0.542483660130719
"143","805355546.180729024026_sel04_S2.wav",180729000000,"S2",105.7043319,2739,83.6511429,1,1,82,0,4,70,0,0,1,0.0540540540540541,NA,0.551282051282051
"144","805355546.180729024026_sel13_S3.wav",180729000000,"S3",105.0615674,247,81.38038402,1,1,83,9,0,61,0,0,0.902173913043478,0,NA,0.542483660130719
"145","805355546.180729024026_sel20_S5.wav",180729000000,"S5",106.580291,3621,76.05579025,1,1,73,42,0,28,0,0,0.634782608695652,0,NA,0.510489510489511
"146","805355546.180731024008_sel28_S10.wav",180731000000,"S10",108.3494419,217,81.6268016,1,1,83,7,0,63,0,0,0.922222222222222,0,NA,0.542483660130719
"147","805355546.180731024008_sel31_S12.wav",180731000000,"S12",107.1898698,134,89.33856604,1,1,58,0,33,70,0,0,1,0.320388349514563,NA,0.565217391304348
"148","805355546.180731024008_sel38_S14.wav",180731000000,"S14",107.2314725,342,87.50194977,1,1,66,0,24,70,0,0,1,0.25531914893617,NA,0.5625
"149","805355546.180731024008_sel40_S16.wav",180731000000,"S16",106.3902879,1076,75.56563306,1,1,72,46,0,24,0,0,0.610169491525424,0,NA,0.507042253521127
"150","805355546.180731024008_sel49_S22.wav",180731000000,"S22",106.1151753,558,83.25444417,1,1,83,0,2,70,0,0,1,0.0277777777777778,NA,0.548387096774194
"151","805355546.180731024008_sel52_S28.wav",180731000000,"S28",103.8506171,224,80.45972589,1,1,81,14,0,56,0,0,0.852631578947368,0,NA,0.536423841059603
