"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"146","805830683.220204021820_sel01_S1.wav",220204000000,"S1",12.05935536,137,3.299128883,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"147","805830683.220204021820_sel02_S2.wav",220204000000,"S2",2.102171534,206,-8.21908615,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"148","805830683.220204021820_sel03_S3.wav",220204000000,"S3",1.465170606,210,-20.31245642,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"149","805830683.220204021820_sel05_S5.wav",220204000000,"S5",5.930043343,100,-13.88786272,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"150","805830683.220204021820_sel06_S6.wav",220204000000,"S6",21.40015902,62,15.70273898,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"151","805830683.220204021820_sel07_S7.wav",220204000000,"S7",7.993908476,138,-6.084351699,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"152","805830683.220205021811_sel02_S2.wav",220205000000,"S2",7.363725393,84,-9.610416159,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"153","805830683.220205021811_sel03_S3.wav",220205000000,"S3",6.010371954,118,-13.01332336,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"154","805830683.220205021811_sel06_S6.wav",220205000000,"S6",8.795653285,95,-10.80248232,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"155","805830683.220205021811_sel07_S7.wav",220205000000,"S7",49.51621166,69,38.76188338,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"156","805830683.220207021752_sel01_S1.wav",220207000000,"S1",13.0282457,261,-13.64954764,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"157","805830683.220207021752_sel02_S2.wav",220207000000,"S2",11.64512471,525,-8.480786895,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"158","805830683.220207021752_sel03_S3.wav",220207000000,"S3",13.24166157,88,-7.810326359,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"159","805830683.220207021752_sel04_S4.wav",220207000000,"S4",21.75004327,62,15.62513593,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"160","805830683.220208021742_sel01_S1.wav",220208000000,"S1",33.21932069,93,23.33453969,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"161","805830683.220208021742_sel02_S2.wav",220208000000,"S2",25.99302645,132,11.34275643,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"162","805830683.220209021731_sel01_S1.wav",220209000000,"S1",40.32803089,218,26.09589251,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"163","805830683.220209021731_sel02_S2.wav",220209000000,"S2",19.71891481,59,12.03083072,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"164","805830683.220209021731_sel03_S3.wav",220209000000,"S3",23.39048158,95,5.196625489,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"165","805830683.220209021731_sel04_S4.wav",220209000000,"S4",25.51833708,111,19.59267845,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"166","805830683.220209021731_sel05_S5.wav",220209000000,"S5",17.92227092,97,4.471144388,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"167","805830683.220209021731_sel06_S6.wav",220209000000,"S6",14.48487737,52,1.657405299,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"168","805830683.220210021721_sel01_S1.wav",220210000000,"S1",18.79302815,71,2.056801105,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"169","805830683.220210021721_sel02_S2.wav",220210000000,"S2",20.73355802,112,9.573961731,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"170","805830683.220210021721_sel03_S3.wav",220210000000,"S3",12.41546707,57,0.738308422,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"171","805830683.220210021721_sel04_S4.wav",220210000000,"S4",15.05698801,71,1.318087183,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"172","805830683.220210021721_sel05_S5.wav",220210000000,"S5",3.840003356,53,-10.84550195,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"173","805830683.220212021704_sel01_S1.wav",220212000000,"S1",17.54801621,329,2.820642658,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"174","805830683.220213021656_sel02_S2.wav",220213000000,"S2",15.13175457,112,8.677521646,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"175","805830683.220214021648_sel01_S1.wav",220214000000,"S1",15.30130396,111,5.995236438,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"176","805830683.220214021648_sel02_S2.wav",220214000000,"S2",18.97959043,121,12.97074218,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"177","805830683.220215021638_sel01_S1.wav",220215000000,"S1",16.68146336,74,3.798825875,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"178","805830683.220215021638_sel02_S2.wav",220215000000,"S2",38.25813179,53,25.46815896,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"179","805830683.220215021638_sel03_S3.wav",220215000000,"S3",45.44914069,61,33.15992547,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"180","805830683.220215021638_sel04_S4.wav",220215000000,"S4",13.87325336,895,-4.519583405,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"181","805830683.220215021638_sel05_S5.wav",220215000000,"S5",18.88816684,99,5.0606609,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"182","805830683.220216021628_sel02_S2.wav",220216000000,"S2",16.93060209,74,-2.924456733,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"183","805830683.220216021628_sel03_S3.wav",220216000000,"S3",22.61054834,302,11.27418712,1,1,0,0,0,0,0,0,NA,NA,NA,NA
